,GeneID,gene-symbol,gene-score
256,667,DST,3.0
257,128853,DUSP15,3.0
258,1857,DVL3,3.0
259,143241,DYDC1,3.0
260,84332,DYDC2,3.0
261,1778,DYNC1H1,1.0
262,1859,DYRK1A,1.0
263,1644,DDC,3.0
264,1746,DLX2,3.0
265,1812,DRD1,3.0
266,253738,EBF3,1.0
267,1917,EEF1A2,
268,23167,EFR3A,2.0
269,1960,EGR3,3.0
270,79813,EHMT1,1.0
271,1630,DCC,2.0
272,8666,EIF3G,1.0
273,1977,EIF4E,3.0
274,1981,EIF4G1,3.0
275,1993,ELAVL2,3.0
276,1995,ELAVL3,1.0
277,26610,ELP4,2.0
278,2020,EN2,3.0
279,2033,EP300,1.0
280,56946,EMSY,2.0
281,57634,EP400,2.0
282,26122,EPC2,3.0
283,2048,EPHB2,3.0
284,83481,EPPK1,3.0
285,57471,ERMN,3.0
286,2100,ESR2,3.0
287,2103,ESRRB,3.0
288,2109,ETFB,2.0
289,11336,EXOC3,3.0
290,10640,EXOC5,3.0
291,54536,EXOC6,3.0
292,23233,EXOC6B,3.0
293,2131,EXT1,3.0
294,2171,FABP5,3.0
295,55914,ERBIN,2.0
296,158724,FAM47A,3.0
297,147965,FAM98C,3.0
298,22909,FAN1,3.0
299,2195,FAT1,3.0
300,2200,FBN1,2.0
301,80204,FBXO11,3.0
302,51725,FBXO40,3.0
303,343413,FCRL6,3.0
304,55079,FEZF2,3.0
305,2243,FGA,3.0
306,2272,FHIT,3.0
307,2332,FMR1,1.0
308,2290,FOXG1,1.0
309,27086,FOXP1,1.0
310,54898,ELOVL2,3.0
311,5167,ENPP1,3.0
312,2078,ERG,3.0
313,57666,FBRSL1,
314,254170,FBXO33,3.0
315,2259,FGF14,3.0
316,93986,FOXP2,1.0
317,2444,FRK,3.0
318,9758,FRMPD4,
319,9568,GABBR2,3.0
320,2556,GABRA3,
321,2557,GABRA4,3.0
322,2562,GABRB3,1.0
323,2567,GABRG3,2.0
324,114805,GALNT13,3.0
325,79623,GALNT14,3.0
326,26290,GALNT8,2.0
327,2620,GAS2,3.0
328,2628,GATM,
329,9615,GDA,3.0
330,79893,GGNBP2,2.0
331,64599,GIGYF1,1.0
332,26058,GIGYF2,1.0
333,148979,GLIS1,3.0
334,2739,GLO1,3.0
335,2742,GLRA2,3.0
336,2778,GNAS,3.0
337,54584,GNB1L,3.0
338,2239,GPC4,2.0
339,10082,GPC6,3.0
340,2820,GPD2,3.0
341,10243,GPHN,2.0
342,2861,GPR37,3.0
343,54329,GPR85,3.0
344,2876,GPX1,3.0
345,2890,GRIA1,2.0
346,2891,GRIA2,1.0
347,2894,GRID1,2.0
348,2895,GRID2,3.0
349,392862,GRID2IP,3.0
350,2898,GRIK2,2.0
351,2260,FGFR1,2.0
352,2395,FXN,3.0
353,2561,GABRB2,1.0
354,55568,GALNT10,2.0
355,2590,GALNT2,
356,2670,GFAP,1.0
357,2770,GNAI1,1.0
358,2899,GRIK3,3.0
359,2900,GRIK4,3.0
360,2901,GRIK5,2.0
361,2902,GRIN1,2.0
362,2903,GRIN2A,2.0
363,2904,GRIN2B,1.0
364,23426,GRIP1,2.0
365,2915,GRM5,3.0
366,2917,GRM7,3.0
367,2969,GTF2I,3.0
368,2977,GUCY1A2,3.0
369,3054,HCFC1,
370,348980,HCN1,
371,8970,H2BC11,3.0
372,9759,HDAC4,3.0
373,55869,HDAC8,
374,3069,HDLBP,1.0
375,283450,HECTD4,1.0
376,57520,HECW2,2.0
377,220296,HEPACAM,
378,8924,HERC2,
379,3097,HIVEP2,1.0
380,59269,HIVEP3,2.0
381,3115,HLA-DPB1,3.0
382,3188,HNRNPH2,1.0
383,3192,HNRNPU,1.0
384,9456,HOMER1,3.0
385,3198,HOXA1,
386,3265,HRAS,1.0
387,2944,GSTM1,3.0
388,3105,HLA-A,3.0
389,3106,HLA-B,3.0
390,3123,HLA-DRB1,3.0
391,3135,HLA-G,3.0
392,3150,HMGN1,2.0
393,222537,HS3ST5,3.0
394,3290,HSD11B1,3.0
395,3351,HTR1B,3.0
396,3359,HTR3A,3.0
397,170572,HTR3C,3.0
398,10075,HUWE1,
399,54768,HYDIN,3.0
400,3382,ICA1,2.0
401,7850,IL1R2,3.0
402,11141,IL1RAPL1,3.0
403,26280,IL1RAPL2,3.0
404,3608,ILF2,2.0
405,83943,IMMP2L,3.0
406,3628,INPP1,3.0
407,26173,INTS1,
408,26512,INTS6,2.0
409,128239,IQGAP3,3.0
410,23096,IQSEC2,1.0
411,64207,IRF2BPL,1.0
412,3690,ITGB3,2.0
413,3708,ITPR1,3.0
414,6453,ITSN1,3.0
415,3720,JARID2,2.0
416,221037,JMJD1C,3.0
417,23189,KANK1,3.0
418,284058,KANSL1,1.0
419,8850,KAT2B,2.0
420,7994,KAT6A,2.0
421,84056,KATNAL1,3.0
422,83473,KATNAL2,1.0
423,3745,KCNB1,1.0
424,3746,KCNC1,3.0
425,3751,KCND2,3.0
426,3752,KCND3,3.0
427,3766,KCNJ10,2.0
428,3772,KCNJ15,3.0
429,10089,KCNK7,3.0
430,3778,KCNMA1,3.0
431,3479,IGF1,3.0
432,3785,KCNQ2,2.0
433,3786,KCNQ3,1.0
434,3790,KCNS3,2.0
435,253980,KCTD13,3.0
436,221656,KDM1B,3.0
437,51780,KDM3B,1.0
438,23030,KDM4B,3.0
439,23081,KDM4C,2.0
440,10765,KDM5B,1.0
441,8242,KDM5C,2.0
442,7403,KDM6A,2.0
443,23135,KDM6B,1.0
444,202559,KHDRBS2,3.0
445,57691,KIAA1586,2.0
446,23303,KIF13B,3.0
447,9928,KIF14,2.0
448,3800,KIF5C,3.0
449,84623,KIRREL3,2.0
450,83855,KLF16,3.0
451,4297,KMT2A,1.0
452,58508,KMT2C,1.0
453,55904,KMT2E,1.0
454,51111,KMT5B,1.0
455,9778,KIAA0232,1.0
456,3827,KNG1,3.0
457,11133,KPTN,
458,11103,KRR1,3.0
459,353288,KRT26,3.0
460,284217,LAMA1,3.0
461,3912,LAMB1,2.0
462,81887,LAS1L,3.0
463,8861,LDB1,1.0
464,3949,LDLR,3.0
465,123169,LEO1,2.0
466,3952,LEP,3.0
467,10288,LILRB2,3.0
468,64130,LIN7B,3.0
469,987,LRBA,3.0
470,57497,LRFN2,3.0
471,145581,LRFN5,3.0
472,4035,LRP1,2.0
473,80856,LNPK,
474,4036,LRP2,3.0
475,55227,LRRC1,3.0
476,64101,LRRC4,3.0
477,8216,LZTR1,1.0
478,140733,MACROD2,2.0
479,54551,MAGEL2,1.0
480,4128,MAOA,3.0
481,4129,MAOB,3.0
482,5595,MAPK3,3.0
483,4139,MARK1,3.0
484,4152,MBD1,3.0
485,53615,MBD3,3.0
486,8930,MBD4,3.0
487,55777,MBD5,1.0
488,114785,MBD6,3.0
489,79143,MBOAT7,1.0
490,4173,MCM4,3.0
491,4175,MCM6,3.0
492,79648,MCPH1,3.0
493,161357,MDGA2,3.0
494,4204,MECP2,1.0
495,4010,LMX1B,2.0
496,57689,LRRC4C,1.0
497,84445,LZTS2,3.0
498,4130,MAP1A,1.0
499,100128977,MAPT-AS1,2.0
500,116931,MED12L,3.0
501,9969,MED13,1.0
502,23389,MED13L,1.0
503,4208,MEF2C,3.0
504,84466,MEGF10,3.0
505,84465,MEGF11,3.0
506,4212,MEIS2,1.0
507,7795,MEMO1,3.0
508,51072,MEMO1,3.0
509,4233,MET,2.0
510,83552,MFRP,2.0
511,57534,MIB1,3.0
512,2315,MLANA,3.0
513,4335,MNT,3.0
514,51678,MPP6,3.0
515,79684,MSANTD2,3.0
516,84326,METTL26,3.0
517,406928,MIR137,2.0
518,57496,MRTFB,3.0
519,4481,MSR1,3.0
520,4520,MTF1,3.0
521,4524,MTHFR,3.0
522,2475,MTOR,2.0
523,10071,MUC12,3.0
524,4585,MUC4,3.0
525,4628,MYH10,2.0
526,4622,MYH4,3.0
527,23026,MYO16,3.0
528,4643,MYO1E,3.0
529,4644,MYO5A,2.0
530,55930,MYO5C,3.0
531,4650,MYO9B,2.0
532,23040,MYT1L,1.0
533,80155,NAA15,1.0
534,283078,MKX,1.0
535,4488,MSX2,3.0
536,4638,MYLK,3.0
537,93649,MYOCD,3.0
538,254827,NAALADL2,3.0
539,112939,NACC1,1.0
540,89797,NAV2,2.0
541,26960,NBEA,1.0
542,10787,NCKAP1,1.0
543,344148,NCKAP5,3.0
544,9611,NCOR1,2.0
545,257194,NEGR1,3.0
546,4756,NEO1,3.0
547,4763,NF1,1.0
548,9603,NFE2L3,2.0
549,4774,NFIA,3.0
550,4781,NFIB,3.0
551,4784,NFIX,
552,22981,NINL,2.0
553,123606,NIPA1,3.0
554,81614,NIPA2,3.0
555,25836,NIPBL,1.0
556,340533,NEXMIF,2.0
557,22871,NLGN1,2.0
558,57555,NLGN2,1.0
559,54413,NLGN3,1.0
560,57502,NLGN4X,2.0
561,22829,NLGN4Y,3.0
562,9572,NR1D1,3.0
563,7025,NR2F1,3.0
564,4306,NR3C2,1.0
565,4929,NR4A2,1.0
566,4897,NRCAM,3.0
567,8828,NRP2,3.0
568,9378,NRXN1,1.0
569,29781,NCAPH2,3.0
570,8648,NCOA1,1.0
571,4698,NDUFA5,3.0
572,4858,NOVA2,
573,4862,NPAS2,3.0
574,9379,NRXN2,1.0
575,9369,NRXN3,1.0
576,64324,NSD1,1.0
577,22854,NTNG1,3.0
578,56160,NSMCE3,3.0
579,84628,NTNG2,
580,4914,NTRK1,3.0
581,4915,NTRK2,
582,4916,NTRK3,3.0
583,9891,NUAK1,2.0
584,134492,NUDCD2,2.0
585,55746,NUP133,3.0
586,30010,NXPH1,3.0
587,4952,OCRL,
588,284451,ODF3L2,3.0
589,8481,OFD1,3.0
590,4983,OPHN1,2.0
591,26188,OR1C1,3.0
592,26245,OR2M4,3.0
593,127069,OR2T10,3.0
594,119772,OR52M1,2.0
595,161725,OTUD7A,2.0
596,5013,OTX1,3.0
597,9631,NUP155,1.0
598,10482,NXF1,3.0
599,5020,OXT,3.0
600,5021,OXTR,2.0
601,5026,P2RX5,2.0
602,8974,P4HA2,2.0
603,55690,PACS1,1.0
604,23241,PACS2,
605,5049,PAFAH1B2,3.0
606,5053,PAH,2.0
607,5058,PAK1,
608,5062,PAK2,2.0
609,64895,PAPOLG,3.0
610,117583,PARD3B,2.0
611,10207,PATJ,3.0
612,5079,PAX5,1.0
613,5080,PAX6,
614,5087,PBX1,3.0
615,5095,PCCA,
616,5096,PCCB,
617,57575,PCDH10,3.0
618,27328,PCDH11X,3.0
619,65217,PCDH15,3.0
620,57526,PCDH19,1.0
621,5101,PCDH9,3.0
622,56147,PCDHA1,3.0
623,56139,PCDHA10,3.0
624,56138,PCDHA11,3.0
625,56137,PCDHA12,3.0
626,56136,PCDHA13,3.0
627,56146,PCDHA2,3.0
628,56145,PCDHA3,3.0
629,56144,PCDHA4,3.0
630,56143,PCDHA5,3.0
631,56142,PCDHA6,3.0
632,56141,PCDHA7,3.0
633,56140,PCDHA8,3.0
634,9752,PCDHA9,3.0
635,56135,PCDHAC1,3.0
636,5108,PCM1,3.0
637,5133,PDCD1,3.0
638,5137,PDE1C,3.0
639,5164,PDK2,3.0
640,5187,PER1,3.0
641,8864,PER2,2.0
642,5191,PEX7,3.0
643,5253,PHF2,1.0
644,51317,PHF21A,1.0
645,23469,PHF3,1.0
646,23133,PHF8,
647,55023,PHIP,1.0
648,157310,PEBP4,3.0
649,57649,PHF12,1.0
650,57661,PHRF1,2.0
651,5296,PIK3R2,
652,5307,PITX1,3.0
653,5329,PLAUR,3.0
654,23236,PLCB1,2.0
655,84812,PLCD4,3.0
656,5350,PLN,3.0
657,55558,PLXNA3,3.0
658,91584,PLXNA4,2.0
659,5364,PLXNB1,2.0
660,375775,PNPLA7,3.0
661,23126,POGZ,1.0
662,23649,POLA2,3.0
663,55624,POMGNT1,1.0
664,10585,POMT1,3.0
665,25913,POT1,3.0
666,5455,POU3F3,
667,8500,PPFIA1,3.0
668,8493,PPM1D,3.0
669,5515,PPP2CA,
670,5519,PPP2R1B,3.0
671,5528,PPP2R5D,1.0
672,57580,PREX1,2.0
673,144165,PRICKLE1,2.0
674,166336,PRICKLE2,2.0
675,5575,PRKAR1B,3.0
676,5578,PRKCA,3.0
677,5579,PRKCB,2.0
678,5587,PRKD1,
679,25865,PRKD2,2.0
680,5591,PRKDC,3.0
681,5071,PRKN,2.0
682,5625,PRODH,2.0
683,55015,PRPF39,3.0
684,57479,PRR12,1.0
685,158471,PRUNE2,3.0
686,23362,PSD3,3.0
687,5718,PSMD12,1.0
688,58155,PTBP2,3.0
689,139411,PTCHD1,1.0
690,5728,PTEN,1.0
691,100873065,PTCHD1-AS,2.0
692,56134,PCDHAC2,3.0
693,5245,PHB,2.0
694,5294,PIK3CG,3.0
695,64219,PJA1,3.0
696,11128,POLR3A,3.0
697,5444,PON1,2.0
698,84152,PPP1R1B,3.0
699,84687,PPP1R9B,1.0
700,5536,PPP5C,1.0
701,5743,PTGS2,3.0
702,5754,PTK7,1.0
703,5781,PTPN11,1.0
704,5787,PTPRB,3.0
705,5788,PTPRC,3.0
706,11122,PTPRT,3.0
707,7837,PXDN,3.0
708,149628,PYHIN1,2.0
709,54870,QRICH1,2.0
710,26056,RAB11FIP5,3.0
711,5862,RAB2A,2.0
712,116442,RAB39B,3.0
713,339122,RAB43,2.0
714,5879,RAC1,
715,642636,RAD21L1,3.0
716,10743,RAI1,1.0
717,5898,RALA,
718,57148,RALGAPB,2.0
719,64901,RANBP17,2.0
720,11069,RAPGEF4,3.0
721,83593,RASSF5,3.0
722,54715,RBFOX1,2.0
723,54439,RBM27,2.0
724,221035,REEP3,3.0
725,5649,RELN,1.0
726,473,RERE,1.0
727,5991,RFX3,1.0
728,6000,RGS7,3.0
729,6009,RHEB,
730,22999,RIMS1,1.0
731,9783,RIMS3,3.0
732,51132,RLIM,
733,84282,RNF135,3.0
734,64320,RNF25,3.0
735,152006,RNF38,3.0
736,6092,ROBO2,2.0
737,6095,RORA,
738,6096,RORB,1.0
739,6134,RPL10,3.0
740,6196,RPS6KA2,3.0
741,6197,RPS6KA3,3.0
742,10055,SAE1,2.0
743,148398,SAMD11,3.0
744,23328,SASH1,3.0
745,23314,SATB2,3.0
746,9699,RIMS2,3.0
747,51319,RSRC1,
748,6304,SATB1,1.0
749,6305,SBF1,2.0
750,57466,SCAF4,2.0
751,152579,SCFD2,3.0
752,6323,SCN1A,1.0
753,6326,SCN2A,1.0
754,5885,RAD21,
755,158800,RHOXF1,3.0
756,6014,RIT2,3.0
757,6329,SCN4A,3.0
758,6334,SCN8A,1.0
759,6335,SCN9A,2.0
760,6342,SCP2,3.0
761,6383,SDC2,3.0
762,9037,SEMA5A,2.0
763,5054,SERPINE1,3.0
764,6418,SET,2.0
765,26040,SETBP1,1.0
766,23067,SETD1B,3.0
767,29072,SETD2,1.0
768,55209,SETD5,1.0
769,9869,SETDB1,3.0
770,83852,SETDB2,3.0
771,26470,SEZ6L2,3.0
772,23451,SF3B1,3.0
773,6448,SGSH,
774,27352,SGSM3,3.0
775,344558,SH3RF3,3.0
776,50944,SHANK1,2.0
777,22941,SHANK2,1.0
778,85358,SHANK3,1.0
779,9739,SETD1A,3.0
780,6473,SHOX,2.0
781,150094,SIK1,
782,25942,SIN3A,1.0
783,57468,SLC12A5,2.0
784,6505,SLC1A1,3.0
785,6506,SLC1A2,
786,55356,SLC22A15,3.0
787,114571,SLC22A9,3.0
788,25769,SLC24A2,3.0
789,8604,SLC25A12,3.0
790,9481,SLC25A27,3.0
791,51629,SLC25A39,3.0
792,10999,SLC27A4,3.0
793,222962,SLC29A4,3.0
794,10237,SLC35B1,2.0
795,124565,SLC38A10,2.0
796,50651,SLC45A1,
797,57282,SLC4A10,3.0
798,6529,SLC6A1,1.0
799,6497,SKI,1.0
800,6531,SLC6A3,2.0
801,6532,SLC6A4,3.0
802,6535,SLC6A8,3.0
803,84889,SLC7A3,2.0
804,8140,SLC7A5,2.0
805,9056,SLC7A7,3.0
806,10479,SLC9A6,1.0
807,285195,SLC9A9,3.0
808,28234,SLCO1B3,3.0
809,26050,SLITRK5,2.0
810,4089,SMAD4,2.0
811,6595,SMARCA2,
812,6597,SMARCA4,2.0
813,6601,SMARCC2,1.0
814,8243,SMC1A,
815,9126,SMC3,3.0
816,23293,SMG6,3.0
817,57154,SMURF1,3.0
818,6616,SNAP25,3.0
819,27044,SND1,3.0
820,54221,SNTG2,3.0
821,57231,SNX14,
822,27131,SNX5,2.0
823,6651,SON,1.0
824,6660,SOX5,1.0
825,8404,SPARCL1,2.0
826,6683,SPAST,1.0
827,23013,SPEN,2.0
828,6694,SPP2,3.0
829,10847,SRCAP,1.0
830,9901,SRGAP3,3.0
831,9295,SRSF11,2.0
832,6749,SSRP1,3.0
833,7982,ST7,3.0
834,8128,ST8SIA2,2.0
835,10274,STAG1,
836,6804,STX1A,3.0
837,6812,STXBP1,1.0
838,22986,SORCS3,2.0
839,55553,SOX6,
840,134957,STXBP5,2.0
841,55359,STYK1,3.0
842,94056,SYAP1,3.0
843,6853,SYN1,3.0
844,6854,SYN2,3.0
845,10492,SYNCRIP,3.0
846,23345,SYNE1,3.0
847,8831,SYNGAP1,1.0
848,6734,SRPRA,1.0
849,8867,SYNJ1,3.0
850,6857,SYT1,
851,6872,TAF1,
852,9013,TAF1C,3.0
853,6878,TAF6,2.0
854,26115,TANC2,1.0
855,57551,TAOK1,1.0
856,9344,TAOK2,2.0
857,55773,TBC1D23,
858,93594,TBC1D31,2.0
859,9779,TBC1D5,3.0
860,93627,TBCK,1.0
861,79718,TBL1XR1,1.0
862,10716,TBR1,1.0
863,6647,SOD1,3.0
864,27347,STK39,3.0
865,11198,SUPT16H,2.0
866,55638,SYBU,3.0
867,93426,SYCE1,3.0
868,6855,SYP,3.0
869,51760,SYT17,3.0
870,6907,TBL1X,3.0
871,6899,TBX1,
872,50945,TBX22,3.0
873,6942,TCF20,1.0
874,6925,TCF4,1.0
875,6934,TCF7L2,1.0
876,7007,TECTA,3.0
877,7014,TERF2,2.0
878,145645,TERB2,3.0
879,54790,TET2,2.0
880,7057,THBS1,3.0
881,7067,THRA,3.0
882,11011,TLK2,1.0
883,116211,TM4SF19,3.0
884,79853,TM4SF20,
885,55116,TMEM39B,3.0
886,55217,TMLHE,2.0
887,23112,TNRC6B,2.0
888,8940,TOP3B,3.0
889,84231,TRAF7,1.0
890,122553,TRAPPC6B,
891,83696,TRAPPC9,2.0
892,7204,TRIO,1.0
893,9320,TRIP12,1.0
894,7225,TRPC6,2.0
895,4308,TRPM1,2.0
896,8295,TRRAP,3.0
897,7248,TSC1,1.0
898,7249,TSC2,1.0
899,7010,TEK,1.0
900,200424,TET3,
901,64216,TFB2M,3.0
902,9777,TM9SF4,1.0
903,80194,TMEM134,3.0
904,51693,TRAPPC2L,3.0
905,373,TRIM23,1.0
906,22954,TRIM32,3.0
907,57616,TSHZ3,1.0
908,26262,TSPAN17,3.0
909,7106,TSPAN4,3.0
910,7102,TSPAN7,3.0
911,80185,TTI2,
912,7273,TTN,3.0
913,23371,TNS2,3.0
914,9256,TSPOAP1,3.0
915,114791,TUBGCP5,3.0
916,7337,UBE3A,1.0
917,9690,UBE3C,2.0
918,254048,UBN2,2.0
919,51366,UBR5,2.0
920,51720,UIMC1,3.0
921,23025,UNC13A,3.0
922,57578,UNC79,2.0
923,285175,UNC80,3.0
924,26019,UPF2,3.0
925,65109,UPF3B,1.0
926,7399,USH2A,3.0
927,9958,USP15,2.0
928,85015,USP45,2.0
929,7874,USP7,2.0
930,8239,USP9X,
931,8287,USP9Y,3.0
932,6844,VAMP2,
933,7429,VIL1,2.0
934,157680,VPS13B,1.0
935,11326,VSIG4,3.0
936,51322,WAC,1.0
937,8936,WASF1,
938,23001,WDFY3,1.0
939,6999,TDO2,3.0
940,7173,TPO,3.0
941,51592,TRIM33,3.0
942,7328,UBE2H,3.0
943,137970,UNC5D,3.0
944,22846,VASH1,3.0
945,7421,VDR,3.0
946,7716,VEZF1,1.0
947,80737,VWA7,3.0
948,57705,WDFY4,2.0
949,80232,WDR26,
950,65267,WNK3,3.0
951,7471,WNT1,3.0
952,51741,WWOX,2.0
953,11059,WWP1,3.0
954,7508,XPC,
955,7514,XPO1,3.0
956,55689,YEATS2,3.0
957,64848,YTHDC2,3.0
958,7531,YWHAE,3.0
959,197131,UBR1,1.0
960,2547,XRCC6,3.0
